"p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Map6",4.0340350622938e-06,0.394851591214716,0.625,0.177,0.112944913674102,"Cajal-Retzius","Map6"
"Thy1",4.14144155651686e-06,0.334069516912243,0.312,0.051,0.115952080699359,"Cajal-Retzius","Thy1"
"Wscd2",4.18627883235316e-06,0.354580145634867,0.438,0.091,0.117207434748224,"Cajal-Retzius","Wscd2"
"Tnfrsf21",4.30443643633042e-06,0.58258821265873,0.5,0.13,0.120515611344379,"Cajal-Retzius","Tnfrsf21"
"Wnt5a",4.43809225345154e-06,0.346948491717978,0.375,0.071,0.124257706912136,"Cajal-Retzius","Wnt5a"
"St3gal51",5.0446866469735e-06,0.71341438708778,0.625,0.199,0.141241136741964,"Cajal-Retzius","St3gal5"
"Kcnh7",5.21779328748892e-06,0.532162020284086,0.5,0.131,0.146087776463115,"Cajal-Retzius","Kcnh7"
"Scarb2",5.22162544276637e-06,0.401003931523763,0.625,0.185,0.146195069146573,"Cajal-Retzius","Scarb2"
"Zic2",5.25016556615912e-06,0.369026765172068,0.25,0.035,0.146994135521323,"Cajal-Retzius","Zic2"
"Gnas1",5.27622085375032e-06,0.757985245797383,1,0.979,0.147723631463302,"Cajal-Retzius","Gnas"
"D730003I15Rik",5.49785089468669e-06,0.321363628775226,0.375,0.072,0.153928829349438,"Cajal-Retzius","D730003I15Rik"
"Rai2",5.63170794381424e-06,0.409196632136164,0.438,0.097,0.157676559010911,"Cajal-Retzius","Rai2"
"Tmem176b2",5.64976498644662e-06,0.330867125177784,0.75,0.209,0.158182120090532,"Cajal-Retzius","Tmem176b"
"Foxo3",6.15936274627928e-06,0.261804289478461,0.312,0.052,0.172449838170327,"Cajal-Retzius","Foxo3"
"Ctso",6.27031906705616e-06,0.257513091951435,0.312,0.052,0.175556393239438,"Cajal-Retzius","Ctso"
"Socs2",6.29421830122227e-06,0.691854887739557,0.938,0.492,0.176225523997621,"Cajal-Retzius","Socs2"
"Cacna2d11",6.2964369607812e-06,0.603156093937347,0.688,0.242,0.176287642027952,"Cajal-Retzius","Cacna2d1"
"Dixdc1",6.48767939196146e-06,0.551806901446335,0.562,0.166,0.181642047616137,"Cajal-Retzius","Dixdc1"
"Garnl3",7.00031469478403e-06,0.274834161700653,0.312,0.052,0.195994810824563,"Cajal-Retzius","Garnl3"
"Klhl32",7.09229651666981e-06,0.259486788961788,0.375,0.072,0.198570117873721,"Cajal-Retzius","Klhl32"
"Fam155a",7.13049948183884e-06,0.300110234470886,0.375,0.071,0.199639724492524,"Cajal-Retzius","Fam155a"
"Rrbp11",7.20012923064921e-06,0.764970689368558,0.688,0.267,0.201589218199716,"Cajal-Retzius","Rrbp1"
"Dusp261",7.67482731947974e-06,0.440847303577816,0.562,0.149,0.214879815290794,"Cajal-Retzius","Dusp26"
"Btbd171",7.97313032188148e-06,0.600491022390048,0.5,0.131,0.223231702752038,"Cajal-Retzius","Btbd17"
"Cuedc1",8.32480866331793e-06,0.633341640059228,0.812,0.365,0.233077992955575,"Cajal-Retzius","Cuedc1"
"Dennd1b",1.0023402213682e-05,0.263011698578238,0.25,0.036,0.280635215178667,"Cajal-Retzius","Dennd1b"
"Trip11",1.04967876177352e-05,0.346511419205004,0.562,0.151,0.293889059721349,"Cajal-Retzius","Trip11"
"Efr3b",1.05005222969947e-05,0.251248659323018,0.438,0.096,0.293993623271257,"Cajal-Retzius","Efr3b"
"Mbnl2",1.1803458472829e-05,0.398435860898379,0.5,0.131,0.330473230322267,"Cajal-Retzius","Mbnl2"
"Lef1",1.21130842846779e-05,0.34973704353524,0.25,0.038,0.339142133802412,"Cajal-Retzius","Lef1"
"Adcy1",1.29984994859656e-05,0.255768050209785,0.312,0.055,0.363931988608065,"Cajal-Retzius","Adcy1"
"Ube3a",1.31713877504552e-05,0.686189939604118,0.938,0.797,0.368772514237245,"Cajal-Retzius","Ube3a"
"Dmrta22",1.32992503294453e-05,0.598531599910273,0.5,0.143,0.37235241072381,"Cajal-Retzius","Dmrta2"
"Chd73",1.38678906323056e-05,0.808762849832884,0.688,0.267,0.388273201923292,"Cajal-Retzius","Chd7"
"Sv2a",1.45859750284005e-05,0.346458307934847,0.75,0.235,0.408378128845158,"Cajal-Retzius","Sv2a"
"Dner",1.52092600923054e-05,0.510359948636328,0.688,0.229,0.425828864064366,"Cajal-Retzius","Dner"
"Aen",1.64545929771019e-05,0.768750420211239,0.688,0.294,0.4606956941729,"Cajal-Retzius","Aen"
"Jph1",1.66921823693679e-05,0.333408247121147,0.188,0.022,0.467347721977562,"Cajal-Retzius","Jph1"
"Mtus2",1.75708715497887e-05,0.295252673297334,0.438,0.1,0.491949261650983,"Cajal-Retzius","Mtus2"
"Lhx9",1.7665550674888e-05,0.383145570086947,0.312,0.058,0.494600087795514,"Cajal-Retzius","Lhx9"
"Klf7",1.8452257664092e-05,0.657096775063509,0.938,0.639,0.516626310079249,"Cajal-Retzius","Klf7"
"Inafm1",1.91513327884195e-05,0.407678592005948,0.625,0.204,0.536199015410168,"Cajal-Retzius","Inafm1"
"Ramp2",1.9747461646737e-05,0.362111616033053,0.312,0.06,0.552889431185344,"Cajal-Retzius","Ramp2"
"Sh3bgrl31",2.01774625502246e-05,0.592090163953882,1,0.756,0.564928596481188,"Cajal-Retzius","Sh3bgrl3"
"Apaf1",2.06723834658898e-05,0.280396878592952,0.312,0.056,0.578785392277983,"Cajal-Retzius","Apaf1"
"Slc25a33",2.26463916809341e-05,0.480642652293427,0.562,0.186,0.634053674282794,"Cajal-Retzius","Slc25a33"
"Tbr11",2.42503907852989e-05,0.592067072069911,0.688,0.255,0.678962441206798,"Cajal-Retzius","Tbr1"
"Sik2",2.47672351924055e-05,0.431852015661376,0.5,0.133,0.693433050916968,"Cajal-Retzius","Sik2"
"Cbx6",2.49931493811588e-05,0.438277575848475,0.688,0.238,0.699758196373683,"Cajal-Retzius","Cbx6"
"Slc1a4",2.53221049563098e-05,0.403550464339711,0.438,0.112,0.708968294566761,"Cajal-Retzius","Slc1a4"
"Dnmt3a",2.53873752782571e-05,0.4430340012964,0.625,0.205,0.710795733040642,"Cajal-Retzius","Dnmt3a"
"Gnaz",2.61455058120958e-05,0.386500218995225,0.625,0.199,0.732021871727058,"Cajal-Retzius","Gnaz"
"Fam219b",2.69907862293604e-05,0.26941972188616,0.5,0.13,0.755688032849634,"Cajal-Retzius","Fam219b"
"Map1lc3a1",2.78175500222449e-05,0.723758527373636,0.938,0.814,0.778835765522811,"Cajal-Retzius","Map1lc3a"
"Pcsk1n2",2.81037206497783e-05,0.806753618129147,0.938,0.665,0.786847970752492,"Cajal-Retzius","Pcsk1n"
"Csrp12",2.81943488240823e-05,0.530627970560196,0.438,0.108,0.789385378376656,"Cajal-Retzius","Csrp1"
"Nanos1",2.83708092758993e-05,0.458956787945379,0.438,0.115,0.794325918106629,"Cajal-Retzius","Nanos1"
"Pacsin1",2.96914688783341e-05,0.252818031110206,0.375,0.078,0.831301745655598,"Cajal-Retzius","Pacsin1"
"Ahi1",3.06091305181871e-05,0.854026787958278,0.938,0.561,0.856994436248204,"Cajal-Retzius","Ahi1"
"Slc22a17",3.08112072092807e-05,0.711937950360992,0.812,0.424,0.862652179445441,"Cajal-Retzius","Slc22a17"
"Nfia2",3.09036318773042e-05,0.607785705748828,0.875,0.434,0.865239885300764,"Cajal-Retzius","Nfia"
"Tnfaip81",3.15741993693359e-05,0.381845307055138,0.25,0.041,0.884014433942667,"Cajal-Retzius","Tnfaip8"
"Ptrhd1",3.64963071173124e-05,0.562092610011766,0.625,0.224,1,"Cajal-Retzius","Ptrhd1"
"B630019K06Rik",3.89599199368716e-05,0.389601716669021,0.5,0.134,1,"Cajal-Retzius","B630019K06Rik"
"Fstl5",3.95348633728267e-05,0.264921100336533,0.375,0.081,1,"Cajal-Retzius","Fstl5"
"Tubb2a2",4.11283103380741e-05,0.645590252018727,1,0.881,1,"Cajal-Retzius","Tubb2a"
"Orai2",4.12687803236844e-05,0.273122504556632,0.375,0.085,1,"Cajal-Retzius","Orai2"
"Cntnap2",4.2072821689282e-05,0.653977719033009,0.5,0.143,1,"Cajal-Retzius","Cntnap2"
"Il181",4.34875159771869e-05,0.304179878114903,0.312,0.062,1,"Cajal-Retzius","Il18"
"Dusp18",4.67924673283293e-05,0.387763338611296,0.625,0.205,1,"Cajal-Retzius","Dusp18"
"Vcan",4.91974893843341e-05,0.707081488063333,0.562,0.196,1,"Cajal-Retzius","Vcan"
"Dst1",4.97542756112343e-05,0.553875193114992,0.688,0.294,1,"Cajal-Retzius","Dst"
"Hyal1",5.51593147278142e-05,0.339426957281654,0.375,0.085,1,"Cajal-Retzius","Hyal1"
"Clstn21",5.99298927722846e-05,0.347158797885498,0.562,0.175,1,"Cajal-Retzius","Clstn2"
"Ank31",6.29486012252998e-05,0.56808006286682,0.938,0.6,1,"Cajal-Retzius","Ank3"
"Draxin",6.8742052648749e-05,0.524115563730628,0.688,0.289,1,"Cajal-Retzius","Draxin"
"Cog7",7.4117094903381e-05,0.373943322763937,0.625,0.21,1,"Cajal-Retzius","Cog7"
"Gpatch2",7.53406676710673e-05,0.360269124310752,0.375,0.088,1,"Cajal-Retzius","Gpatch2"
"Dync1i11",7.54794947687039e-05,0.526528852879839,0.625,0.228,1,"Cajal-Retzius","Dync1i1"
"Map7d2",7.64886617336361e-05,0.547039158766045,0.438,0.122,1,"Cajal-Retzius","Map7d2"
"Phf10",8.74372407008965e-05,0.271748232276406,0.375,0.09,1,"Cajal-Retzius","Phf10"
"Cxxc52",9.69030313345731e-05,0.538526207098479,0.625,0.239,1,"Cajal-Retzius","Cxxc5"
"Tanc2",9.80194230573672e-05,0.35886728923815,0.688,0.261,1,"Cajal-Retzius","Tanc2"
"Fer",9.87024532384455e-05,0.452720840031783,0.562,0.205,1,"Cajal-Retzius","Fer"
"Tprgl1",9.9932439866284e-05,0.497707937515589,0.875,0.446,1,"Cajal-Retzius","Tprgl"
"Ppp1r1a1",0.000103262131325945,0.714631197646427,0.75,0.386,1,"Cajal-Retzius","Ppp1r1a"
"Jak1",0.00010837501056801,0.365731721460148,0.625,0.22,1,"Cajal-Retzius","Jak1"
"Mllt6",0.000109243495529663,0.292154175160476,0.375,0.09,1,"Cajal-Retzius","Mllt6"
"Romo1",0.000114575371833886,0.474883619882164,1,0.897,1,"Cajal-Retzius","Romo1"
"March8",0.000122589657179036,0.388575656543363,0.5,0.158,1,"Cajal-Retzius","March8"
"Hsbp1",0.000128110248509363,0.364958308584509,1,0.928,1,"Cajal-Retzius","Hsbp1"
"Hecw2",0.000130962857323516,0.250667309921704,0.25,0.046,1,"Cajal-Retzius","Hecw2"
"Serpine2",0.000132942299021393,0.747569457711467,0.312,0.068,1,"Cajal-Retzius","Serpine2"
"Acot13",0.000140680529065507,0.438457262117567,0.688,0.304,1,"Cajal-Retzius","Acot13"
"Lrrc8b",0.000140777910430971,0.29133645789105,0.312,0.07,1,"Cajal-Retzius","Lrrc8b"
"Tceal1",0.000146844670540487,0.477033559927564,0.562,0.203,1,"Cajal-Retzius","Tceal1"
"Lzts2",0.000146860612199018,0.371532795178451,0.438,0.122,1,"Cajal-Retzius","Lzts2"
"Nek62",0.000147970371892411,0.297328626825536,0.562,0.186,1,"Cajal-Retzius","Nek6"
"Ccdc91",0.000158407158278433,0.442171259796968,0.438,0.13,1,"Cajal-Retzius","Ccdc91"
"Lrp3",0.000159893850700847,0.290522901051448,0.562,0.174,1,"Cajal-Retzius","Lrp3"
"Rfc12",0.000160073565654919,0.533580992101444,0.688,0.305,1,"Cajal-Retzius","Rfc1"
"Wasf3",0.000161772289070618,0.288995756338358,0.375,0.094,1,"Cajal-Retzius","Wasf3"
"Fosb1",0.000163568965019244,0.278008272074846,0.438,0.121,1,"Cajal-Retzius","Fosb"
"Armcx1",0.000164490912626364,0.394443201506322,0.75,0.311,1,"Cajal-Retzius","Armcx1"
"Calr",0.000175644262903182,0.574767055654247,1,0.826,1,"Cajal-Retzius","Calr"
"Tsga10",0.000176125625455514,0.290043271727857,0.562,0.177,1,"Cajal-Retzius","Tsga10"
"Faf1",0.000179959621341659,0.589796430407713,0.625,0.284,1,"Cajal-Retzius","Faf1"
"Pcnx",0.000190366985220836,0.332515574846479,0.375,0.097,1,"Cajal-Retzius","Pcnx"
"Aldoa2",0.000190986825213062,0.889941192745837,0.875,0.618,1,"Cajal-Retzius","Aldoa"
"Eea1",0.000195409027992185,0.338752674930908,0.562,0.194,1,"Cajal-Retzius","Eea1"
"Gng31",0.00019816262833467,0.559182380619419,0.938,0.671,1,"Cajal-Retzius","Gng3"
"Ankrd44",0.000209252518567091,0.267484433903931,0.5,0.153,1,"Cajal-Retzius","Ankrd44"
"1110001J03Rik1",0.000215859608411006,0.486314090083679,0.938,0.621,1,"Cajal-Retzius","1110001J03Rik"
"Mgat4c",0.000230195450784594,0.337365228305993,0.25,0.05,1,"Cajal-Retzius","Mgat4c"
"Col11a1",0.000233451278912322,0.43102248220066,0.375,0.1,1,"Cajal-Retzius","Col11a1"
"Kpna1",0.000235865111141864,0.481216978657578,0.625,0.257,1,"Cajal-Retzius","Kpna1"
"Herc2",0.000243383972514981,0.489845352760444,0.812,0.394,1,"Cajal-Retzius","Herc2"
"Mfhas1",0.000246538937977209,0.376300784623353,0.375,0.101,1,"Cajal-Retzius","Mfhas1"
"Nrxn11",0.000251785360425434,0.467958702009536,0.875,0.45,1,"Cajal-Retzius","Nrxn1"
"March2",0.000259875274854827,0.442741816685838,0.688,0.311,1,"Cajal-Retzius","March2"
"Gm26518",0.000272292979234228,0.254772312910839,0.25,0.049,1,"Cajal-Retzius","Gm26518"
"Slc1a2",0.000272932077894983,0.343727878743963,0.438,0.129,1,"Cajal-Retzius","Slc1a2"
"Bloc1s2",0.000294993787165022,0.500158082179492,0.812,0.432,1,"Cajal-Retzius","Bloc1s2"
"Luzp2",0.000300027805609624,0.328947901097951,0.438,0.126,1,"Cajal-Retzius","Luzp2"
"Ina2",0.000302305956703335,0.517897257891046,1,0.671,1,"Cajal-Retzius","Ina"
"Abat",0.000316903073672464,0.255734345323574,0.312,0.071,1,"Cajal-Retzius","Abat"
"Vps33b",0.000323262935754655,0.26416272921479,0.25,0.05,1,"Cajal-Retzius","Vps33b"
"Atg12",0.000329666689217703,0.482089299050669,0.75,0.376,1,"Cajal-Retzius","Atg12"
"Stmn21",0.000330515904837505,0.491312352070212,1,0.914,1,"Cajal-Retzius","Stmn2"
"Zmynd8",0.000331362542900238,0.525089438622796,0.875,0.44,1,"Cajal-Retzius","Zmynd8"
"Cd99l2",0.000350374412245564,0.487298460920664,0.562,0.228,1,"Cajal-Retzius","Cd99l2"
"Zc3h6",0.00035423241147408,0.350424099698301,0.5,0.176,1,"Cajal-Retzius","Zc3h6"
"Ccng1",0.000357689398235719,0.396381295880997,0.375,0.11,1,"Cajal-Retzius","Ccng1"
"BC029722",0.000364428343458481,0.560150332228789,0.438,0.147,1,"Cajal-Retzius","BC029722"
"Setd6",0.00038521964697334,0.300372925599267,0.438,0.135,1,"Cajal-Retzius","Setd6"
"Itgb11",0.000388972969462571,0.294536784392141,0.75,0.3,1,"Cajal-Retzius","Itgb1"
"Islr22",0.00039038198144606,0.775755222753032,0.875,0.494,1,"Cajal-Retzius","Islr2"
"Katnb1",0.00039039262792651,0.406982606508034,0.562,0.218,1,"Cajal-Retzius","Katnb1"
"Id42",0.000402739844878415,0.35494351367099,0.562,0.198,1,"Cajal-Retzius","Id4"
"Smarca1",0.00042732710486966,0.375539752996144,0.5,0.18,1,"Cajal-Retzius","Smarca1"
"Map4",0.000428167669150721,0.486177230632989,0.688,0.335,1,"Cajal-Retzius","Map4"
"Palmd1",0.00044763509545074,0.375817068761901,0.5,0.17,1,"Cajal-Retzius","Palmd"
"Sat2",0.000461680574822815,0.318417868780106,0.5,0.167,1,"Cajal-Retzius","Sat2"
"Sgip1",0.000480492518565905,0.517034116842347,0.688,0.369,1,"Cajal-Retzius","Sgip1"
"Arhgdig1",0.000480687257910001,0.378038008942107,0.438,0.141,1,"Cajal-Retzius","Arhgdig"
"Slc30a9",0.000513011773840173,0.43097861319323,0.75,0.354,1,"Cajal-Retzius","Slc30a9"
"Ncor2",0.000545152441189297,0.345799701857924,0.562,0.201,1,"Cajal-Retzius","Ncor2"
"Ablim11",0.000551243633132856,0.577569271012606,0.375,0.116,1,"Cajal-Retzius","Ablim1"
"Ddt1",0.000556616646903609,0.461467065433549,0.812,0.405,1,"Cajal-Retzius","Ddt"
"Uimc1",0.000558655057258563,0.468985729805923,0.5,0.185,1,"Cajal-Retzius","Uimc1"
"Nudt2",0.00055973885943328,0.408329358314369,0.75,0.328,1,"Cajal-Retzius","Nudt2"
"Pkp4",0.000563421941740956,0.304284551338212,0.375,0.109,1,"Cajal-Retzius","Pkp4"
"Negr11",0.000573876185568504,0.480423971311902,0.688,0.302,1,"Cajal-Retzius","Negr1"
"Stk32b",0.000576789432312133,0.269986195794642,0.375,0.108,1,"Cajal-Retzius","Stk32b"
"Btbd1",0.00058616724001918,0.361409087162532,0.812,0.442,1,"Cajal-Retzius","Btbd1"
"Btbd10",0.000625196531314749,0.274450723702077,0.625,0.231,1,"Cajal-Retzius","Btbd10"
"Rsu11",0.000653529206413539,0.330583040199569,0.5,0.176,1,"Cajal-Retzius","Rsu1"
"Nnat2",0.000662343657135528,0.888548635866437,1,0.984,1,"Cajal-Retzius","Nnat"
"Ndufb21",0.000663983042269432,0.560116873757945,1,0.87,1,"Cajal-Retzius","Ndufb2"
"Map91",0.000678719438941609,0.438972893367528,0.812,0.454,1,"Cajal-Retzius","Map9"
"1110032A03Rik",0.000686412356241293,0.383707335604447,0.688,0.299,1,"Cajal-Retzius","1110032A03Rik"
"Kcnq1ot1",0.000693047040887901,0.745690490835354,0.812,0.52,1,"Cajal-Retzius","Kcnq1ot1"
"Lztfl1",0.000699368405999224,0.410320024953938,0.75,0.379,1,"Cajal-Retzius","Lztfl1"
"Atox1",0.000713032827365547,0.75004910040558,0.875,0.766,1,"Cajal-Retzius","Atox1"
"Malat12",0.000715153144876347,0.615112766065714,1,0.999,1,"Cajal-Retzius","Malat1"
"Dnm1l",0.00071845354209145,0.480849534878277,0.875,0.503,1,"Cajal-Retzius","Dnm1l"
"Selm1",0.000749986495444223,0.275591421765372,0.438,0.139,1,"Cajal-Retzius","Selm"
"Dzip1",0.000767581293711652,0.251567163698345,0.438,0.138,1,"Cajal-Retzius","Dzip1"
"Zfand5",0.000792204559152463,0.478181340658935,0.938,0.678,1,"Cajal-Retzius","Zfand5"
"Flrt31",0.000805510482302726,0.422461882924049,0.625,0.269,1,"Cajal-Retzius","Flrt3"
"Shoc2",0.00082873280553976,0.399573729919178,0.75,0.386,1,"Cajal-Retzius","Shoc2"
"2210013O21Rik",0.000838791611817612,0.478569161536672,0.75,0.361,1,"Cajal-Retzius","2210013O21Rik"
"Calm22",0.000842028501792145,0.356108668602341,1,0.986,1,"Cajal-Retzius","Calm2"
"Bbc3",0.000850683966251105,0.638919278973502,0.562,0.25,1,"Cajal-Retzius","Bbc3"
"Meg32",0.000857225895790052,1.53183456273375,0.812,0.813,1,"Cajal-Retzius","Meg3"
"Ncoa1",0.000871136459779698,0.365092781330995,0.562,0.228,1,"Cajal-Retzius","Ncoa1"
"Ndrg4",0.000892543761848082,0.359563142316189,0.625,0.247,1,"Cajal-Retzius","Ndrg4"
"Sgtb",0.000930386084034595,0.28035395366966,0.375,0.115,1,"Cajal-Retzius","Sgtb"
"Hmgn31",0.000936765931234828,0.467528725597381,0.875,0.576,1,"Cajal-Retzius","Hmgn3"
"Ydjc1",0.00102023052430182,0.25091736155437,0.562,0.206,1,"Cajal-Retzius","Ydjc"
"Ccp110",0.00104347961053374,0.281279718614218,0.438,0.146,1,"Cajal-Retzius","Ccp110"
"Hip1r",0.00105521795837828,0.296156426289567,0.438,0.153,1,"Cajal-Retzius","Hip1r"
"Impdh1",0.00106118492037075,0.274191837729806,0.5,0.18,1,"Cajal-Retzius","Impdh1"
"1700047I17Rik2",0.00109102172725876,0.252783127416222,0.188,0.035,1,"Cajal-Retzius","1700047I17Rik2"
"Wasf21",0.00110368149845095,0.359272784806209,0.438,0.151,1,"Cajal-Retzius","Wasf2"
"Tmem121",0.0011077065794937,0.481713266869656,0.625,0.285,1,"Cajal-Retzius","Tmem121"
"Smim19",0.00111110255338295,0.476426652899837,0.625,0.275,1,"Cajal-Retzius","Smim19"
"Ciapin1",0.00111623660118853,0.418118321009354,0.75,0.386,1,"Cajal-Retzius","Ciapin1"
"Sez6l2",0.00113056016315268,0.467281280722661,0.625,0.284,1,"Cajal-Retzius","Sez6l2"
"Scg2",0.00113342730496632,0.265196376292667,0.25,0.057,1,"Cajal-Retzius","Scg2"
"Klhdc8b1",0.00123000304277634,0.305250520233594,0.375,0.115,1,"Cajal-Retzius","Klhdc8b"
"Ccdc181",0.00125149243180661,0.309014922675267,0.438,0.151,1,"Cajal-Retzius","Ccdc181"
"Yipf5",0.00128326233367896,0.465994091529405,0.75,0.365,1,"Cajal-Retzius","Yipf5"
"Ptdss2",0.00130391202664544,0.304788246026911,0.688,0.31,1,"Cajal-Retzius","Ptdss2"
"Dll3",0.00133282106247575,0.250530801871379,0.375,0.116,1,"Cajal-Retzius","Dll3"
"Stt3b",0.00133363528524879,0.412411691754102,0.562,0.23,1,"Cajal-Retzius","Stt3b"
"Sri1",0.00133807239163112,0.303384842620064,0.688,0.307,1,"Cajal-Retzius","Sri"
"Acer2",0.00137437831912836,0.259090610794195,0.188,0.036,1,"Cajal-Retzius","Acer2"
"2510002D24Rik",0.0013774854292444,0.277207269219856,0.562,0.215,1,"Cajal-Retzius","2510002D24Rik"
"Tcf25",0.0013806185014786,0.382345783229018,1,0.84,1,"Cajal-Retzius","Tcf25"
"Nfib2",0.00138828901555413,0.575279375356746,1,0.847,1,"Cajal-Retzius","Nfib"
"Spcs3",0.00143118604919493,0.281488923668482,0.375,0.119,1,"Cajal-Retzius","Spcs3"
"Ndufs5",0.00146045871759753,0.33585710551723,1,0.929,1,"Cajal-Retzius","Ndufs5"
"Hacd1",0.00151527863938105,0.359944047356825,0.562,0.236,1,"Cajal-Retzius","Hacd1"
"Blcap",0.00152460553625243,0.380878914488942,0.688,0.351,1,"Cajal-Retzius","Blcap"
"Lmbrd1",0.00153745581652235,0.256328201983471,0.375,0.118,1,"Cajal-Retzius","Lmbrd1"
"Gaa",0.00155176689517923,0.287925896997327,0.438,0.153,1,"Cajal-Retzius","Gaa"
"Gm8973",0.00160515863245055,0.253197184302949,0.25,0.061,1,"Cajal-Retzius","Gm8973"
"Srcin1",0.00170065232974759,0.390379300028286,0.562,0.24,1,"Cajal-Retzius","Srcin1"
"Dstn",0.00170460593219554,0.563966678456526,1,0.912,1,"Cajal-Retzius","Dstn"
"Nt5c",0.00171974040736895,0.335628475571692,0.75,0.386,1,"Cajal-Retzius","Nt5c"
"Tspan31",0.0018339041231788,0.52066012390159,0.875,0.75,1,"Cajal-Retzius","Tspan3"
"Cltc",0.00194924407344507,0.331880170681339,0.75,0.357,1,"Cajal-Retzius","Cltc"
"Galnt9",0.00200343901312643,0.250122072563305,0.188,0.038,1,"Cajal-Retzius","Galnt9"
"Dcc",0.00200453350327646,0.269949278173037,0.312,0.091,1,"Cajal-Retzius","Dcc"
"Prr71",0.0020606324672528,0.339904960043697,0.75,0.407,1,"Cajal-Retzius","Prr7"
"Fth1",0.00207822452706388,0.28837396501111,1,0.986,1,"Cajal-Retzius","Fth1"
"Trp53bp1",0.00215605457444527,0.397305418282338,0.688,0.369,1,"Cajal-Retzius","Trp53bp1"
"Atp6v0a1",0.00217199700510561,0.264618076094609,0.562,0.213,1,"Cajal-Retzius","Atp6v0a1"
"Syt12",0.00218093051213213,0.383344353487238,0.688,0.356,1,"Cajal-Retzius","Syt1"
"Ncoa2",0.00222103158566157,0.303682855164797,0.375,0.125,1,"Cajal-Retzius","Ncoa2"
"Pdia31",0.00224634492081396,0.46462392516865,0.75,0.492,1,"Cajal-Retzius","Pdia3"
"Mcee1",0.00231042328955001,0.406000973285871,0.438,0.176,1,"Cajal-Retzius","Mcee"
"Stmn31",0.00234062636105651,0.366224354212484,1,0.95,1,"Cajal-Retzius","Stmn3"
"Aff2",0.00240178011857129,0.348822985433283,0.375,0.127,1,"Cajal-Retzius","Aff2"
"Nfix3",0.00241340696752573,0.518082702609625,0.938,0.741,1,"Cajal-Retzius","Nfix"
"Atp13a2",0.00241802495478909,0.38456043957869,0.812,0.407,1,"Cajal-Retzius","Atp13a2"
"9130401M01Rik",0.00243514050552238,0.393081858379777,0.625,0.319,1,"Cajal-Retzius","9130401M01Rik"
"Pmm12",0.00248577625835334,0.293938704767212,0.812,0.466,1,"Cajal-Retzius","Pmm1"
"Elavl42",0.00253553086111869,0.5312220297626,0.75,0.527,1,"Cajal-Retzius","Elavl4"
"Gpi11",0.00255422361389289,0.542337338296836,0.812,0.527,1,"Cajal-Retzius","Gpi1"
"Eif11",0.00258930312693125,0.269661337321488,1,0.997,1,"Cajal-Retzius","Eif1"
"Atp6v1g1",0.00269755314986688,0.34383165658813,1,0.936,1,"Cajal-Retzius","Atp6v1g1"
"Apba21",0.00272375992602292,0.497246088556957,0.812,0.621,1,"Cajal-Retzius","Apba2"
"Hexim1",0.00274779495131952,0.395908701380695,0.312,0.099,1,"Cajal-Retzius","Hexim1"
"Pex5l",0.00280298179335209,0.29210110150674,0.25,0.065,1,"Cajal-Retzius","Pex5l"
"Pard6a",0.00286722848283355,0.316451924873681,0.625,0.311,1,"Cajal-Retzius","Pard6a"
"Ccm2",0.00288203793702185,0.344326854538172,0.5,0.222,1,"Cajal-Retzius","Ccm2"
"Ring1",0.00288721317725265,0.331931450358726,0.5,0.216,1,"Cajal-Retzius","Ring1"
"Ptpn11",0.00298829754574273,0.425413458740966,0.625,0.3,1,"Cajal-Retzius","Ptpn11"
"Ptprf",0.00302501616155702,0.318565215517531,0.562,0.26,1,"Cajal-Retzius","Ptprf"
"Lmtk3",0.00313352614742384,0.375348951726861,0.375,0.127,1,"Cajal-Retzius","Lmtk3"
"Trim37",0.00317589172448306,0.252780671140021,0.875,0.425,1,"Cajal-Retzius","Trim37"
